Wall time,Step,Value
1720548113.9822993,746,12.105408668518066
1720548283.1191444,747,12.234537124633789
1720548452.2982254,748,12.447433471679688
1720548621.5658815,749,12.18349838256836
1720548791.2715194,750,11.574024200439453
1720548961.727065,751,12.111031532287598
1720549132.3058317,752,13.486105918884277
1720549300.8130848,753,12.109763145446777
1720549470.782607,754,12.954239845275879
1720549640.6012456,755,13.200284957885742
1720549811.2414691,756,13.775925636291504
1720549980.480315,757,13.017202377319336
1720550150.6268091,758,12.33814525604248
1720550323.9865723,759,10.962206840515137
1720550493.7765806,760,12.481511116027832
1720550665.3741286,761,12.595539093017578
1720550835.029182,762,11.465412139892578
1720551004.7425213,763,11.824945449829102
1720551175.2573903,764,11.786200523376465
1720551345.1076534,765,12.396900177001953
1720551514.6868048,766,14.095988273620605
1720551700.2274795,767,11.43453311920166
1720551884.4526894,768,11.585526466369629
1720552071.1884468,769,12.544066429138184
1720552255.86289,770,12.16466999053955
1720552441.4052656,771,11.79313850402832
1720552625.8020296,772,11.663426399230957
1720552811.2402897,773,12.624995231628418
1720552994.9057295,774,13.276473999023438
1720553181.1608903,775,12.348668098449707
1720553365.3466961,776,11.035079002380371
1720553551.6432266,777,11.04682445526123
1720553736.0887098,778,10.90412712097168
1720553920.4837344,779,11.100015640258789
1720554105.3606083,780,10.523844718933105
1720554289.8299172,781,11.443500518798828
1720554473.614467,782,12.370863914489746
1720554657.5270572,783,12.435813903808594
1720554842.231766,784,11.76007080078125
1720555025.283783,785,11.4714937210083
1720555199.304099,786,11.55813980102539
1720555369.7824364,787,12.107297897338867
1720555540.5743847,788,11.429930686950684
1720555710.59121,789,12.415450096130371
1720555881.438422,790,12.00598430633545
1720556051.289631,791,12.44869327545166
1720556221.5154934,792,12.400157928466797
1720556391.995496,793,12.194804191589355
1720556562.2111828,794,11.684927940368652
1720556733.0621264,795,12.137056350708008
1720556904.2406948,796,12.905913352966309
1720557074.694536,797,11.784930229187012
1720557245.0505595,798,12.018893241882324
1720557415.200149,799,12.397472381591797
1720557585.3459637,800,11.467183113098145
1720557755.6426492,801,10.40693473815918
1720557926.2765622,802,11.147272109985352
1720558096.3776317,803,11.260869026184082
1720558265.8302658,804,12.49171257019043
1720558436.3727129,805,13.575645446777344
1720558606.3483384,806,7.3605570793151855
1720558775.9449997,807,11.418818473815918
1720558946.177008,808,12.598423957824707
1720559115.5980926,809,12.466155052185059
1720559285.0150332,810,12.103647232055664
1720559455.181834,811,12.336349487304688
1720559624.8784149,812,12.38703727722168
1720559795.621402,813,11.713516235351562
1720559965.7159903,814,12.221055030822754
1720560136.1005223,815,11.818995475769043
1720560306.2783225,816,11.133898735046387
1720560476.7232494,817,11.428837776184082
1720560647.5387774,818,11.27819538116455
1720560816.9938617,819,12.607261657714844
1720560987.256719,820,10.665520668029785
1720561157.254993,821,11.74825668334961
1720561327.2246625,822,11.328339576721191
1720561497.378127,823,10.630002975463867
1720561667.2373724,824,10.972787857055664
1720561837.4168499,825,11.891321182250977
1720562007.107779,826,12.140497207641602
1720562176.864185,827,11.740629196166992
1720562347.1588602,828,12.733630180358887
1720562517.148918,829,12.739181518554688
1720562686.5860474,830,12.384551048278809
1720562855.3399057,831,11.516962051391602
1720563024.291542,832,12.2227783203125
1720563192.392889,833,11.751846313476562
1720563361.531212,834,12.135396957397461
1720563530.4671786,835,12.945921897888184
1720563701.3461788,836,11.397738456726074
1720563871.8211575,837,11.974507331848145
1720564041.485494,838,11.23119068145752
1720564212.3541062,839,10.755417823791504
1720564382.5532575,840,14.157822608947754
1720564553.7547789,841,11.970168113708496
1720564723.6012075,842,10.624789237976074
1720564893.6462593,843,11.599050521850586
1720565063.354678,844,10.797761917114258
1720565232.7301745,845,11.704329490661621
1720565402.7816396,846,11.892560958862305
1720565572.6943378,847,11.928386688232422
1720565743.6121755,848,13.503969192504883
1720565912.7423503,849,12.703669548034668
1720566082.7854452,850,13.087130546569824
1720566252.57117,851,12.640134811401367
1720566422.2656271,852,13.01927375793457
1720566592.291132,853,12.409120559692383
1720566761.6623888,854,11.984768867492676
1720566931.5812304,855,13.501199722290039
1720567101.315476,856,12.46931266784668
1720567272.4284887,857,12.232254981994629
1720567442.1463194,858,12.230635643005371
1720567612.3565197,859,11.885954856872559
1720567782.4410493,860,12.023348808288574
1720567952.1687524,861,12.009427070617676
1720568122.3272297,862,11.749212265014648
1720568292.228082,863,11.997302055358887
1720568462.150015,864,12.167366981506348
1720568632.929608,865,12.372946739196777
1720568803.296121,866,11.906747817993164
1720568973.7781065,867,13.332225799560547
1720569144.2018523,868,12.952221870422363
1720569314.5634663,869,12.05372428894043
1720569484.498368,870,12.499763488769531
1720569654.635982,871,11.745692253112793
1720569824.7725725,872,9.775697708129883
1720569995.8119495,873,10.703301429748535
1720570166.412549,874,12.141085624694824
1720570336.3840735,875,11.855319023132324
1720570506.6364892,876,12.322111129760742
1720570676.5961673,877,12.171252250671387
1720570847.490125,878,11.640213012695312
1720571017.3812246,879,12.075655937194824
1720571186.8046675,880,13.519692420959473
1720571357.303308,881,13.064982414245605
1720571528.4960148,882,11.554844856262207
1720571699.5377789,883,13.4623384475708
1720571870.5931177,884,10.698075294494629
1720572041.6367438,885,12.236795425415039
1720572212.3008382,886,10.66297721862793
1720572383.603133,887,11.665584564208984
1720572554.500225,888,11.136053085327148
1720572725.4944012,889,12.298795700073242
1720572895.7064512,890,11.519222259521484
1720573066.3938053,891,12.203346252441406
1720573237.256046,892,12.379514694213867
1720573407.4853144,893,11.154870986938477
1720573577.8633559,894,12.235478401184082
1720573748.0303104,895,11.434564590454102
1720573920.4092772,896,11.517603874206543
1720574091.293597,897,10.938910484313965
1720574265.110186,898,11.538028717041016
1720574436.2235148,899,12.401945114135742
1720574606.9754896,900,10.976133346557617
1720574777.9083703,901,10.965643882751465
1720574948.258965,902,11.264334678649902
1720575118.130486,903,11.891119956970215
1720575288.481526,904,11.768811225891113
1720575458.3990002,905,12.816532135009766
1720575628.8306885,906,12.820138931274414
1720575799.5600872,907,12.191923141479492
1720575971.1357577,908,11.977131843566895
1720576143.1586962,909,11.881245613098145
1720576318.8533363,910,12.260991096496582
1720576491.5762465,911,12.228374481201172
1720576661.725992,912,12.073859214782715
1720576832.808656,913,10.847089767456055
1720577003.5930047,914,12.549107551574707
1720577173.7089362,915,12.921571731567383
1720577344.7018836,916,11.81723403930664
1720577515.7052462,917,12.551322937011719
1720577686.0635543,918,11.991968154907227
1720577858.658984,919,11.922952651977539
1720578029.3136814,920,12.887988090515137
1720578201.6620264,921,13.242878913879395
1720578371.4329972,922,12.95655632019043
1720578541.573498,923,13.268454551696777
1720578712.2957385,924,11.029168128967285
1720578883.2027292,925,12.104401588439941
1720579054.012572,926,11.406420707702637
1720579225.707139,927,11.446294784545898
1720579395.0500379,928,12.023666381835938
1720579564.4258356,929,12.327071189880371
1720579735.405186,930,11.712952613830566
1720579905.2520208,931,11.576170921325684
1720580076.1915922,932,11.865192413330078
1720580246.1485007,933,11.400101661682129
1720580416.845255,934,12.64770793914795
1720580586.8010628,935,11.072012901306152
1720580757.3829463,936,11.851621627807617
1720580927.993563,937,11.97455883026123
1720581098.4154115,938,12.028421401977539
1720581268.2824657,939,13.06672191619873
1720581438.4223087,940,13.087616920471191
1720581608.4476757,941,11.959827423095703
1720581778.1849296,942,11.000601768493652
1720581948.3161633,943,12.477362632751465
1720582118.3033931,944,12.879707336425781
1720582288.6798341,945,12.993386268615723
1720582457.897647,946,13.111236572265625
1720582628.8951752,947,12.756251335144043
1720582798.6000042,948,11.4507474899292
1720582967.783758,949,11.948437690734863
1720583137.6262681,950,12.564014434814453
1720583306.9648027,951,12.55214786529541
1720583476.8335917,952,12.920547485351562
1720583646.6107786,953,12.867502212524414
1720583823.9886916,954,12.234663963317871
1720583994.2594268,955,12.847329139709473
1720584164.798987,956,12.540776252746582
1720584335.2323356,957,12.074946403503418
1720584506.3807356,958,11.860159873962402
1720584676.6968193,959,10.997983932495117
1720584847.4709976,960,12.235843658447266
1720585031.391069,961,10.360956192016602
1720585202.0953076,962,11.03559398651123
1720585373.8157022,963,11.953039169311523
1720585543.5663974,964,12.687858581542969
1720585714.1379943,965,12.469513893127441
1720585885.1951962,966,12.602455139160156
1720586055.570922,967,12.601563453674316
1720586225.72035,968,12.08077335357666
1720586396.8358974,969,12.978226661682129
1720586566.844894,970,12.498897552490234
1720586736.6431441,971,12.554401397705078
1720586906.3473034,972,11.14228343963623
1720587076.392755,973,12.095807075500488
1720587257.3428805,974,11.890307426452637
1720587428.4336226,975,12.851680755615234
1720587602.9132848,976,12.264122009277344
1720587789.8609762,977,11.93484878540039
1720587973.4137096,978,11.41667652130127
1720588158.3337183,979,11.902963638305664
1720588345.534781,980,11.272411346435547
1720588531.4747438,981,12.645883560180664
1720588717.174713,982,12.606554985046387
1720588902.8133998,983,12.209454536437988
1720589087.5241878,984,12.364277839660645
1720589273.743652,985,11.955758094787598
1720589458.4011612,986,11.397989273071289
1720589643.7129927,987,12.007519721984863
1720589827.6045141,988,12.408023834228516
1720590012.6982358,989,12.247437477111816
1720590196.8563354,990,12.80852222442627
1720590382.5721354,991,11.276288986206055
1720590568.4024532,992,12.010080337524414
1720590755.5658374,993,12.678093910217285
1720590941.8070943,994,11.899394035339355
1720591128.8867717,995,12.11637020111084
1720591304.4487152,996,11.956587791442871
1720591474.8968978,997,13.108039855957031
1720591645.2592304,998,11.707016944885254
1720591815.6392832,999,12.76896858215332
