Wall time,Step,Value
1720542012.8536828,710,0.5999523401260376
1720542183.1676898,711,0.6150307655334473
1720542352.712616,712,0.7281392812728882
1720542523.0687573,713,0.689634382724762
1720542692.9935563,714,0.6657066345214844
1720542862.32797,715,0.6488065719604492
1720543031.3127053,716,0.6269721984863281
1720543200.4067416,717,0.644903302192688
1720543370.1506479,718,0.6421406865119934
1720543539.5155075,719,0.6043897271156311
1720543708.6457644,720,0.6188787221908569
1720543878.2430503,721,0.628423810005188
1720544046.807618,722,0.634164571762085
1720544216.978656,723,0.628093957901001
1720544386.3146288,724,0.6621615290641785
1720544555.926754,725,0.619077205657959
1720544725.2225013,726,0.653095543384552
1720544894.2114215,727,0.6327267289161682
1720545063.6625853,728,0.6223011016845703
1720545232.5861416,729,0.6079300045967102
1720545401.7381656,730,0.5967624187469482
1720545570.797413,731,0.6149985790252686
1720545740.439282,732,0.5961766839027405
1720545910.035664,733,0.7435365915298462
1720546080.5333123,734,0.652925968170166
1720546250.0382357,735,0.6706512570381165
1720546419.567753,736,0.650786817073822
1720546589.3868196,737,0.6941331028938293
1720546758.8707695,738,0.6488641500473022
1720546929.1630409,739,0.6233327388763428
1720547099.3145363,740,0.5714245438575745
1720547267.147359,741,0.5836869478225708
1720547436.694214,742,0.6035778522491455
1720547606.0968616,743,0.6161373853683472
1720547775.2275352,744,0.620747447013855
1720547944.2745473,745,0.5702488422393799
1720548113.982308,746,0.6331554055213928
1720548283.1191523,747,0.6121814846992493
1720548452.298233,748,0.5993859767913818
1720548621.5658908,749,0.606538712978363
1720548791.271527,750,0.6459289193153381
1720548961.7270722,751,0.6262998580932617
1720549132.30584,752,0.55861496925354
1720549300.8131015,753,0.6109061241149902
1720549470.7826173,754,0.5694607496261597
1720549640.6012611,755,0.5713773369789124
1720549811.2414768,756,0.5415899753570557
1720549980.4803233,757,0.5791802406311035
1720550150.6268163,758,0.5898652672767639
1720550323.9865873,759,0.6516252756118774
1720550493.776588,760,0.5942977070808411
1720550665.3741362,761,0.5947011709213257
1720550835.0291893,762,0.6446877121925354
1720551004.7425416,763,0.6241893172264099
1720551175.2573984,764,0.6156449317932129
1720551345.1076612,765,0.6079252362251282
1720551514.686813,766,0.4990544617176056
1720551700.2274902,767,0.6419535875320435
1720551884.4527032,768,0.6296416521072388
1720552071.1884584,769,0.5918344855308533
1720552255.8628983,770,0.6145941615104675
1720552441.4052756,771,0.6355446577072144
1720552625.8020387,772,0.6280454993247986
1720552811.2402976,773,0.5882741212844849
1720552994.9057372,774,0.5529450178146362
1720553181.1609004,775,0.5787477493286133
1720553365.3467035,776,0.6544314026832581
1720553551.6432338,777,0.683740496635437
1720553736.0887184,778,0.7143205404281616
1720553920.4837422,779,0.6647209525108337
1720554105.3606167,780,0.6902137398719788
1720554289.8299246,781,0.667788565158844
1720554473.6144745,782,0.5937007665634155
1720554657.5270658,783,0.5966224670410156
1720554842.231779,784,0.6389481425285339
1720555025.2837918,785,0.6402961015701294
1720555199.3041074,786,0.6204305291175842
1720555369.782445,787,0.6067026257514954
1720555540.5743926,788,0.6285068988800049
1720555710.5912178,789,0.5878898501396179
1720555881.438431,790,0.6052896976470947
1720556051.289639,791,0.5924447774887085
1720556221.5155048,792,0.5975356101989746
1720556391.9955068,793,0.6244956851005554
1720556562.2111912,794,0.6299023032188416
1720556733.0621371,795,0.6230594515800476
1720556904.2407022,796,0.5829479694366455
1720557074.6945508,797,0.6415465474128723
1720557245.0505676,798,0.6179423332214355
1720557415.2001565,799,0.5949100255966187
1720557585.3459718,800,0.6312307119369507
1720557755.6426575,801,0.6994417905807495
1720557926.2765698,802,0.6506803035736084
1720558096.37764,803,0.6376463770866394
1720558265.8302753,804,0.6043011546134949
1720558436.3727207,805,0.5560109615325928
1720558606.3483472,806,0.734546422958374
1720558775.9450147,807,0.6371247172355652
1720558946.177017,808,0.5997025370597839
1720559115.5980997,809,0.6054902076721191
1720559285.0150425,810,0.6176186203956604
1720559455.1818419,811,0.590216875076294
1720559624.8784237,812,0.5953091979026794
1720559795.6214097,813,0.6190710663795471
1720559965.7160003,814,0.5918886661529541
1720560136.10053,815,0.6227501630783081
1720560306.2783334,816,0.6496937870979309
1720560476.723257,817,0.6329647302627563
1720560647.538792,818,0.6440716981887817
1720560816.9938693,819,0.5979270935058594
1720560987.256727,820,0.672473132610321
1720561157.2550006,821,0.6269988417625427
1720561327.2246704,822,0.6490491032600403
1720561497.378136,823,0.7002214193344116
1720561667.2373867,824,0.6909014582633972
1720561837.4168575,825,0.6185343861579895
1720562007.107787,826,0.6104231476783752
1720562176.8641927,827,0.6252154111862183
1720562347.1588676,828,0.591423511505127
1720562517.1489258,829,0.588141918182373
1720562686.5860553,830,0.5921354293823242
1720562855.3399131,831,0.6384869813919067
1720563024.29155,832,0.5996012687683105
1720563192.3928964,833,0.6199973821640015
1720563361.5312202,834,0.594244122505188
1720563530.4671862,835,0.5670491456985474
1720563701.3461862,836,0.6473546624183655
1720563871.8211653,837,0.6176139712333679
1720564041.4855042,838,0.6655647158622742
1720564212.354114,839,0.699319064617157
1720564382.553265,840,0.4982495605945587
1720564553.754787,841,0.6024986505508423
1720564723.6012228,842,0.6950812935829163
1720564893.6462674,843,0.6178605556488037
1720565063.3546863,844,0.6881667375564575
1720565232.7301857,845,0.627418577671051
1720565402.7816477,846,0.6344678997993469
1720565572.6943476,847,0.6196820139884949
1720565743.6121914,848,0.5528311729431152
1720565912.74236,849,0.5932194590568542
1720566082.7854526,850,0.5783389806747437
1720566252.5711849,851,0.5943360924720764
1720566422.265638,852,0.5773789882659912
1720566592.291147,853,0.60777348279953
1720566761.6623964,854,0.6254549026489258
1720566931.5812397,855,0.538241982460022
1720567101.3154833,856,0.60512375831604
1720567272.4284968,857,0.6117270588874817
1720567442.1463275,858,0.6129269599914551
1720567612.3565278,859,0.6246203780174255
1720567782.4410603,860,0.5917140245437622
1720567952.1687605,861,0.6007176637649536
1720568122.3272374,862,0.6239922046661377
1720568292.228092,863,0.6098107099533081
1720568462.1500227,864,0.6212571859359741
1720568632.929616,865,0.6041986346244812
1720568803.2961354,866,0.6228554248809814
1720568973.7781143,867,0.5560953617095947
1720569144.2018607,868,0.5754156708717346
1720569314.5634742,869,0.6174750328063965
1720569484.4983757,870,0.6066047549247742
1720569654.63599,871,0.6242411136627197
1720569824.7725806,872,0.737726628780365
1720569995.811957,873,0.6815474629402161
1720570166.4125571,874,0.6179398894309998
1720570336.3840814,875,0.6082383394241333
1720570506.6364965,876,0.5840216875076294
1720570676.5961745,877,0.6139134168624878
1720570847.49014,878,0.6198645830154419
1720571017.3812325,879,0.6102023720741272
1720571186.8046753,880,0.5530362725257874
1720571357.3033228,881,0.5683956146240234
1720571528.4960227,882,0.6424663066864014
1720571699.5377867,883,0.5610164403915405
1720571870.593126,884,0.676796555519104
1720572041.6367512,885,0.6237277984619141
1720572212.3008459,886,0.6881037950515747
1720572383.603141,887,0.6213980913162231
1720572554.50024,888,0.6502900123596191
1720572725.4944086,889,0.6061241626739502
1720572895.70646,890,0.6408599615097046
1720573066.393821,891,0.6052840948104858
1720573237.2560537,892,0.6061880588531494
1720573407.485322,893,0.6498145461082458
1720573577.8633716,894,0.6086559295654297
1720573748.030321,895,0.6475329995155334
1720573920.4092846,896,0.6519428491592407
1720574091.2936118,897,0.6822456121444702
1720574265.1101935,898,0.657350480556488
1720574436.2235227,899,0.5988520383834839
1720574606.9754972,900,0.6692355275154114
1720574777.9083774,901,0.6623060703277588
1720574948.2589724,902,0.6418177485466003
1720575118.1304991,903,0.6187342405319214
1720575288.4815333,904,0.6142129302024841
1720575458.3990078,905,0.5768530964851379
1720575628.830697,906,0.5702120661735535
1720575799.560095,907,0.5943961143493652
1720575971.1357656,908,0.6159973740577698
1720576143.158704,909,0.619135856628418
1720576318.8533564,910,0.6093211770057678
1720576491.5762544,911,0.6136537790298462
1720576661.7259996,912,0.6097506284713745
1720576832.8086634,913,0.679581880569458
1720577003.5930126,914,0.6033512949943542
1720577173.7089436,915,0.5734162330627441
1720577344.7018914,916,0.6054354906082153
1720577515.7052557,917,0.5884982347488403
1720577686.063562,918,0.6154225468635559
1720577858.6589983,919,0.6199243664741516
1720578029.3136926,920,0.5819167494773865
1720578201.662034,921,0.5604767799377441
1720578371.4330044,922,0.579497218132019
1720578541.5735066,923,0.5554830431938171
1720578712.2957463,924,0.6759375929832458
1720578883.2027364,925,0.6108609437942505
1720579054.0125794,926,0.6371144652366638
1720579225.7071466,927,0.6422696709632874
1720579395.0500453,928,0.6048815846443176
1720579564.4258502,929,0.5943893194198608
1720579735.4051938,930,0.6183947920799255
1720579905.2520282,931,0.6194729208946228
1720580076.1916,932,0.6139631271362305
1720580246.148508,933,0.6357234120368958
1720580416.8452623,934,0.5895352363586426
1720580586.8010778,935,0.6658796668052673
1720580757.3829536,936,0.6290276050567627
1720580927.993571,937,0.6188815832138062
1720581098.4154193,938,0.6106576919555664
1720581268.2824743,939,0.5678743720054626
1720581438.422316,940,0.5638416409492493
1720581608.447684,941,0.6314119696617126
1720581778.1849375,942,0.6708448529243469
1720581948.3161707,943,0.614535927772522
1720582118.3034015,944,0.5789380073547363
1720582288.6798425,945,0.568041205406189
1720582457.897662,946,0.5576016902923584
1720582628.8951826,947,0.5895535945892334
1720582798.600012,948,0.646138072013855
1720582967.7837653,949,0.6157941222190857
1720583137.6262755,950,0.5786433815956116
1720583306.9648108,951,0.5776987075805664
1720583476.8335993,952,0.5601518154144287
1720583646.610786,953,0.6009601354598999
1720583823.988699,954,0.6039270758628845
1720583994.2594347,955,0.5651599168777466
1720584164.7989948,956,0.5776672959327698
1720584335.23235,957,0.6095458269119263
1720584506.3807433,958,0.6163725256919861
1720584676.696827,959,0.6642532348632812
1720584847.471005,960,0.6004207730293274
1720585031.3910773,961,0.7002906799316406
1720585202.095315,962,0.6585028171539307
1720585373.8157096,963,0.6091943979263306
1720585543.5664048,964,0.5829522609710693
1720585714.1380086,965,0.5782637596130371
1720585885.1952035,966,0.591680645942688
1720586055.570929,967,0.5757078528404236
1720586225.7203577,968,0.5977702140808105
1720586396.8359048,969,0.5625629425048828
1720586566.8449013,970,0.5861863493919373
1720586736.6431544,971,0.606080174446106
1720586906.3473217,972,0.643239438533783
1720587076.3927696,973,0.6190203428268433
1720587257.3428886,974,0.6154255867004395
1720587428.4336302,975,0.5718011856079102
1720587602.9132931,976,0.5940631031990051
1720587789.860984,977,0.6199049353599548
1720587973.4137173,978,0.6489701867103577
1720588158.3337257,979,0.6283105611801147
1720588345.5347884,980,0.6368665099143982
1720588531.4747512,981,0.5837885737419128
1720588717.1747205,982,0.5875836610794067
1720588902.813408,983,0.6003844738006592
1720589087.5241957,984,0.5940175652503967
1720589273.74366,985,0.6122739315032959
1720589458.4011688,986,0.6203541159629822
1720589643.713001,987,0.6017047762870789
1720589827.6045225,988,0.5965306758880615
1720590012.698243,989,0.5966331958770752
1720590196.8563428,990,0.5817580223083496
1720590382.572143,991,0.6508318185806274
1720590568.4024606,992,0.6115354299545288
1720590755.565845,993,0.5826256275177002
1720590941.8071027,994,0.6120787858963013
1720591128.886779,995,0.6123946905136108
1720591304.4487226,996,0.6276869773864746
1720591474.896912,997,0.5688202381134033
1720591645.259239,998,0.6333521604537964
1720591815.6416957,999,0.5821749567985535
